books_id,books_Name,books_Price,books_Author,department_ID,course_ID,faculty_ID
443,"Pandon haliaetus",540,"Emmaline Sausman",271,63,267
444,"Pseudoleistes virescens",880,"Gustie Werendell",76,129,527
445,"Paraxerus cepapi",695,"Ailbert Broyd",236,417,170
446,"Varanus salvator",824,"Pacorro McCoid",362,283,9
447,"Casmerodius albus",444,"Jerrine Leather",207,2,620
448,"Phascogale calura",494,"Adiana Goreway",378,119,407
449,"Carphophis sp.",445,"Derry Garnham",431,190,300
450,"Dusicyon thous",558,"Darelle Minichillo",242,36,267
451,"Semnopithecus entellus",368,"Coletta Hyndson",491,319,766
452,"Sagittarius serpentarius",795,"Suzi Rable",337,52,791
453,"Haematopus ater",826,"Katharine Dressel",236,481,894
454,"Varanus salvator",858,"Kermit Lamping",492,382,942
455,"Tragelaphus strepsiceros",486,"Sloane Barabich",126,478,849
456,"Vulpes chama",716,"Calla Jancar",418,335,368
457,"Bugeranus caruncalatus",221,"Darda Konmann",42,257,692
458,"Manouria emys",930,"Gayla Bennike",470,32,915
459,"Zonotrichia capensis",379,"Rozella Kless",79,440,323
460,"Cacatua tenuirostris",528,"Cleveland Cuniam",414,203,957
461,"Laniaurius atrococcineus",728,"Britte Pearman",137,258,138
462,"Cynictis penicillata",978,"Hetti Dyball",449,445,706
463,"Ninox superciliaris",476,"Grantley Bromilow",395,7,12
464,"Scolopax minor",242,"Stepha Sainthill",398,400,917
465,"Sarcorhamphus papa",707,"Hyacinth Paton",2,64,356
466,"Galictis vittata",560,"Jillene McReynold",370,110,661
467,"Irania gutteralis",400,"Rubina Dullard",313,427,941
468,"Larus dominicanus",430,"Peria Iverson",453,136,166
469,"Panthera leo persica",552,"Evania Gawne",331,66,451
470,"Phoenicopterus ruber",488,"Cacilia Sambidge",308,396,23
471,"Chloephaga melanoptera",399,"Stepha Spillard",306,144,525
472,"Ramphastos tucanus",349,"Harlie Darby",363,68,987
473,"Chloephaga melanoptera",275,"Julian Tremollet",434,46,981
474,"Papio ursinus",574,"Rianon Cavey",267,359,910
475,"Semnopithecus entellus",427,"Katee Kloss",323,91,321
476,"Zenaida asiatica",302,"Corenda Longstaff",236,349,830
477,"Mellivora capensis",729,"Anastasia Aingell",90,156,318
478,"Neophoca cinerea",678,"Ceil Lowers",44,170,11
479,"Grus rubicundus",550,"Brigida Cuncarr",99,328,209
480,"Oxybelis sp.",427,"Muriel Ivanaev",305,371,732
481,"Eumetopias jubatus",503,"Maybelle Serman",224,142,589
482,"Alcelaphus buselaphus cokii",367,"Thelma Pryer",312,1,557
483,"Dasyurus viverrinus",506,"Cathleen Eykelhof",293,424,41
484,"Columba palumbus",601,"Eadie Scutts",17,137,40
485,"Centrocercus urophasianus",966,"Brantley Venour",376,419,707
486,"Crotalus adamanteus",345,"Mayor Alldridge",414,286,822
487,"Manouria emys",607,"Ruthy Game",195,316,941
488,"Melophus lathami",951,"Pat Biggin",275,101,382
489,"Lorythaixoides concolor",724,"Camile Skyme",425,370,565
490,"Vulpes chama",811,"Godfry Dagg",302,209,618
491,"Funambulus pennati",907,"Kippie Hansbury",231,166,843
492,"Morelia spilotes variegata",778,"Alie Fintoph",31,289,132
493,"Meles meles",850,"Lenka Traise",233,309,70
494,"Panthera onca",228,"Marve Jockle",446,297,93
495,"Parus atricapillus",894,"Yevette Houldin",308,131,260
496,"Theropithecus gelada",967,"Isabeau Gley",407,214,129
497,"Oreamnos americanus",808,"Ryann Rickaert",454,39,133
498,"Paradoxurus hermaphroditus",710,"Veronike Buxsey",222,98,955
499,"Fulica cristata",312,"Darcey Duckett",454,423,965
500,"Giraffe camelopardalis",864,"Lonna Thornley",45,330,691
501,"Helogale undulata",724,"Juliann Crank",10,13,582
502,"Phalacrocorax albiventer",368,"Dick Pidgen",392,282,367
503,"Paroaria gularis",509,"Eryn Smieton",78,363,377
504,"Merops nubicus",377,"Lu Rawne",199,402,771
505,"Thamnolaea cinnmomeiventris",977,"Mada Shallcross",284,195,621
506,"Petaurus norfolcensis",729,"Felisha Musgrave",464,456,323
507,"Oryx gazella",380,"Thorstein Levings",368,126,620
508,"Numida meleagris",504,"Caren Aynsley",125,260,138
509,"Pycnonotus barbatus",255,"Akim Balden",98,396,555
510,"Alouatta seniculus",437,"Teddie Dacre",256,220,284
511,"Bubo sp.",220,"Augie Valentino",341,63,663
512,"Cebus apella",940,"Cacilia Oldfield",8,78,843
513,"Choloepus hoffmani",341,"Flossi Wrigglesworth",222,168,63
514,"Cebus apella",216,"Darrel Beldum",49,267,50
515,"Lepus arcticus",392,"Paule O'Deegan",10,352,235
516,"Pelecanus conspicillatus",886,"Olivette Billings",461,185,683
517,"Microcebus murinus",199,"Brook Steagall",126,337,268
518,"Turtur chalcospilos",387,"Hilary Mosten",27,242,74
519,"Ornithorhynchus anatinus",433,"Lettie Drinkall",51,425,824
520,"Ictonyx striatus",803,"Maggee Abela",329,313,944
521,"Alligator mississippiensis",844,"Wolfy Buttel",480,1,532
522,"Leptoptilos crumeniferus",377,"Jodie Breddy",410,232,89
523,"Vanellus armatus",640,"Timmie Swindley",464,281,462
524,"Ciconia ciconia",289,"Gradey Basso",314,311,598
525,"Alopex lagopus",710,"Dael Wrotchford",483,486,57
526,"Eremophila alpestris",622,"Nanci Weadick",82,471,755
527,"Felis wiedi or Leopardus weidi",576,"Adena Piecha",166,60,652
528,"Anas bahamensis",870,"Perren Hathorn",261,17,862
529,"Phalacrocorax niger",243,"Dory Harler",359,248,771
530,"Merops nubicus",339,"Bell Sendall",455,479,940
531,"Coracias caudata",590,"Coriss Astridge",444,177,741
532,"Vulpes chama",791,"Den Law",460,250,82
533,"Mycteria ibis",200,"Leontine Carreyette",222,222,795
534,"Trachyphonus vaillantii",467,"Sallyann Farherty",374,223,928
535,"Dasyurus viverrinus",211,"Gayleen Snowsill",377,77,835
536,"Pseudoleistes virescens",817,"Andria Pray",126,219,948
537,"Lamprotornis nitens",468,"Linn Jurca",160,18,734
538,"Macaca mulatta",839,"Gerrie Canadine",115,122,356
539,"Macropus fuliginosus",904,"Marchelle Rapps",300,370,58
540,"Phascogale calura",540,"Corey Caulket",122,282,329
541,"Cereopsis novaehollandiae",547,"Maryanna Kermon",304,140,744
542,"Larus dominicanus",624,"Jeniffer Zarfai",417,281,312
543,"Choloepus hoffmani",487,"Eada Josum",218,15,742
544,"Paradoxurus hermaphroditus",277,"Dede Alcido",86,14,394
545,"Tachyglossus aculeatus",714,"Hazel Wookey",433,84,420
546,"Francolinus swainsonii",418,"Gordie Mulryan",172,374,869
547,"Phoeniconaias minor",367,"Jane Filtness",399,364,485
548,"Neotis denhami",817,"Athena McGuffog",316,383,246
549,"Gabianus pacificus",394,"Mart La Wille",470,283,513
550,"Echimys chrysurus",743,"Bary Dowe",405,170,108
551,"Ardea cinerea",386,"Giovanni Bonnavant",251,302,480
552,"Stercorarius longicausus",820,"Darlleen McCorkell",34,344,623
553,"Fregata magnificans",887,"Bethanne Whinray",92,55,811
554,"Cordylus giganteus",239,"Aeriell Greer",473,428,119
555,"Pelecanus conspicillatus",262,"Celestia Toupe",331,254,697
556,"Damaliscus lunatus",226,"Farra Reglar",297,121,399
557,"Cochlearius cochlearius",863,"Garv Ferrao",459,448,64
558,"Priodontes maximus",556,"Ravi Brumhead",191,139,149
559,"Meleagris gallopavo",728,"Bamby Oliphand",391,121,894
560,"Tachybaptus ruficollis",327,"Cosetta Francescoccio",218,74,244
561,"Manouria emys",976,"Sheri Shadrach",470,379,875
562,"Leipoa ocellata",279,"Rikki Mea",362,463,223
563,"Anastomus oscitans",421,"Nataniel Weavill",21,353,489
564,"Bubalus arnee",304,"Cathrine Dodshun",74,301,194
565,"Dacelo novaeguineae",843,"Sebastiano Palia",360,120,538
566,"Leipoa ocellata",836,"Milena Moggle",184,290,798
567,"Gorilla gorilla",446,"Colly Ebbetts",131,159,276
568,"Chordeiles minor",887,"Renelle Jacklin",228,268,60
569,"Diomedea irrorata",427,"Randie McCorkell",332,184,763
570,"Nycticorax nycticorax",532,"Loralee Barfield",95,488,384
571,"Dendrocygna viduata",756,"Wandis Dugald",260,196,979
572,"Pseudoleistes virescens",825,"Gayelord Milton",229,18,554
573,"Drymarchon corias couperi",317,"Daniele Bosenworth",476,96,173
574,"Paradoxurus hermaphroditus",200,"Wallis Delacourt",399,129,476
575,"Semnopithecus entellus",463,"Marylee Dytham",147,285,537
576,"Nasua nasua",611,"Tyson Roscamp",295,269,440
577,"Physignathus cocincinus",637,"Gloriana Tilzey",233,303,295
578,"Egretta thula",467,"Umeko Hugk",241,241,853
579,"Lepus townsendii",776,"Gloriane Skerman",478,342,637
580,"Phylurus milli",892,"Kendell Lundy",490,491,89
581,"Alligator mississippiensis",703,"Leontyne Durie",70,254,670
582,"Prionace glauca",855,"Archibald Bullman",82,251,734
583,"Streptopelia senegalensis",286,"Agnesse McAirt",302,49,753
584,"Tockus erythrorhyncus",874,"Anne-corinne Hardstaff",290,17,433
585,"Trachyphonus vaillantii",390,"Carena Hasley",417,488,556
586,"Diomedea irrorata",558,"Cecily Heasley",423,226,982
587,"Carduelis pinus",365,"Kimble Burleigh",173,298,55
588,"Conolophus subcristatus",775,"Dacy Joffe",424,450,797
589,"Psophia viridis",227,"Cy Peacher",203,211,968
590,"Larus dominicanus",773,"Claire Bellini",424,368,515
591,"Oxybelis sp.",998,"Eveline Bilovsky",317,108,255
592,"Felis silvestris lybica",390,"Elga Bulleyn",310,286,966
593,"Acrobates pygmaeus",758,"Joseito Kealy",343,273,461
594,"Gyps bengalensis",736,"Jilly Prate",357,251,551
595,"Sarkidornis melanotos",207,"Chris Noyce",96,3,656
596,"Coluber constrictor",695,"Blane Tees",242,316,22
597,"Aonyx cinerea",837,"Chris Broadbere",112,89,620
598,"Pycnonotus nigricans",365,"Jacklyn Wingatt",321,310,822
599,"Meleagris gallopavo",980,"Normy Noah",466,325,657
600,"Eolophus roseicapillus",299,"Sapphire Arrol",18,386,422
601,"Manouria emys",876,"Osmund Berrisford",235,494,742
602,"Melophus lathami",517,"Lissi Kynoch",16,171,245
603,"Colaptes campestroides",673,"Giustina Bernardes",300,238,697
604,"Pelecanus occidentalis",472,"Page Salvidge",272,314,16
605,"Mirounga leonina",510,"Nessa Reicherz",397,30,119
606,"Marmota monax",836,"Maggy Withull",331,21,728
607,"Sylvilagus floridanus",563,"Cacilie Luetkemeyers",464,181,849
608,"Lutra canadensis",620,"Rozanne Childerhouse",157,266,494
609,"Felis concolor",464,"Alexandros Keasey",98,493,566
610,"Francolinus leucoscepus",679,"Oralle Dollard",312,48,419
611,"Semnopithecus entellus",705,"Caren Petrina",175,391,13
612,"Hystrix cristata",571,"Jemmie Jentle",27,146,213
613,"Dicrostonyx groenlandicus",655,"Jaymee Gristwood",461,29,39
614,"Paraxerus cepapi",398,"Willy Arger",372,281,316
615,"Phoenicopterus ruber",341,"Tybi Halifax",247,99,564
616,"Marmota flaviventris",388,"Marve Whetnall",47,408,776
617,"Zalophus californicus",772,"Romola Clowser",47,485,693
618,"Sus scrofa",862,"Vassili Croshaw",248,483,511
619,"Diomedea irrorata",990,"Katrine Raynard",324,30,870
620,"Acrobates pygmaeus",327,"Ozzie Rudolfer",214,5,742
621,"Kobus leche robertsi",918,"Jacky Stancliffe",418,89,757
622,"Pseudocheirus peregrinus",764,"Selie Giacopelo",53,363,52
623,"Larus dominicanus",782,"Cirilo Yerrall",77,406,319
624,"Castor canadensis",458,"Shanie Greenhough",456,190,864
625,"Genetta genetta",650,"Keith Gulvin",356,10,755
626,"Tursiops truncatus",747,"Timmie Antonucci",321,315,910
627,"Ara ararauna",266,"Ardene Grundwater",254,441,871
628,"Trichosurus vulpecula",810,"Casper Brazur",43,141,427
629,"Oryx gazella",316,"Cassaundra Pentelo",437,330,274
630,"Sarkidornis melanotos",239,"Hester Viccars",83,96,87
631,"Alopochen aegyptiacus",515,"Bogart Heistermann",262,438,52
632,"Laniaurius atrococcineus",219,"Hillel Champagne",186,320,183
633,"Equus burchelli",660,"Em Lynock",153,98,395
634,"Mirounga leonina",890,"Kaylil Wrey",257,484,709
635,"Ardea golieth",667,"Yuma Pundy",247,84,813
636,"Anser anser",570,"Jeffie Heminsley",372,294,741
637,"Papio ursinus",979,"Reiko Van Merwe",151,215,5
638,"Speothos vanaticus",431,"Cynde Clineck",53,500,258
639,"Hippotragus niger",803,"Renata Headrick",481,333,20
640,"Diomedea irrorata",557,"Gypsy Elderton",67,217,957
641,"Cereopsis novaehollandiae",589,"Amalea Petschelt",483,162,58
642,"Ammospermophilus nelsoni",671,"Duane De la Yglesia",22,254,729
643,"Phalacrocorax niger",696,"Joyous Merrall",30,174,916
644,"Falco mexicanus",585,"Allx Scanes",477,181,638
645,"Spermophilus parryii",406,"Devan Smullin",73,390,174
646,"Uraeginthus bengalus",526,"Edita Labon",498,345,125
647,"Naja nivea",786,"Guinevere Blackborough",473,103,524
648,"Toxostoma curvirostre",933,"Halsey Uttridge",491,3,991
649,"Panthera leo",911,"Kimble Collingham",138,418,807
650,"Ctenophorus ornatus",698,"Pattin Stokoe",219,410,68
651,"Ara ararauna",273,"Shandie Guillart",417,145,495
652,"Aegypius tracheliotus",652,"Lissi Sammonds",482,328,246
653,"Dasyurus maculatus",526,"Philippine Tatersale",366,86,273
654,"Spermophilus richardsonii",938,"Augie Gonnet",303,383,864
655,"Bassariscus astutus",651,"Sven Surpliss",13,36,750
656,"Bos taurus",460,"Glennie Tabb",18,296,737
657,"Graspus graspus",947,"Roderigo Jurgenson",66,19,636
658,"Castor fiber",577,"Cristabel O'Mahoney",396,264,295
659,"Ara chloroptera",919,"William Antonomolii",221,165,371
660,"Seiurus aurocapillus",492,"Clo Galletly",156,394,645
661,"Taxidea taxus",961,"Brnaba Tingly",375,162,584
662,"Tetracerus quadricornis",478,"Binnie Sanders",226,55,601
663,"Morelia spilotes variegata",479,"Quincy Potkins",214,414,510
664,"Climacteris melanura",530,"Corene Bassill",164,201,445
665,"Cordylus giganteus",336,"Clo Mander",51,227,332
666,"Uraeginthus granatina",727,"Guthrey Privost",325,44,542
667,"Varanus sp.",363,"Cammy Ilyin",75,412,416
668,"Gymnorhina tibicen",809,"Ron Haffenden",231,136,374
669,"Choriotis kori",414,"Arleta Stannas",269,45,313
670,"Mellivora capensis",846,"Ryon Pina",201,352,423
671,"Pelecans onocratalus",495,"Lorne Teaz",217,220,741
672,"Lamprotornis superbus",774,"Ursulina Dye",159,213,160
673,"Canis lupus baileyi",679,"Graham Potkins",248,112,807
674,"Libellula quadrimaculata",707,"Dominick Able",165,120,921
675,"Gabianus pacificus",588,"Alena Kuhle",47,497,307
676,"Genetta genetta",373,"Jo Stathers",47,299,576
677,"Spermophilus parryii",220,"Weylin Lucey",271,253,222
678,"Odocoileus hemionus",357,"Bobbie Yerborn",372,352,900
679,"Kobus defassa",993,"Gisele Eeles",59,372,278
680,"Morelia spilotes variegata",323,"Fred Guilliatt",493,402,404
681,"Trichoglossus haematodus moluccanus",389,"Clerc Local",115,350,246
682,"Ovibos moschatus",723,"Mathian Bulbeck",438,168,45
683,"Alectura lathami",381,"Gauthier Ottee",58,359,32
684,"Phalacrocorax albiventer",423,"Shauna Allington",382,130,134
685,"Balearica pavonina",428,"Lydie Haacker",251,144,785
686,"Myiarchus tuberculifer",901,"Jackie Flescher",273,328,455
687,"Buteo galapagoensis",967,"Pavlov Bonwick",237,303,281
688,"Sylvilagus floridanus",933,"Ricca MacArthur",358,295,527
689,"Paraxerus cepapi",703,"Tine Clapshaw",127,266,458
690,"Francolinus swainsonii",364,"Sandi Rudyard",8,257,842
691,"Ploceus intermedius",258,"Patricia Hundley",276,352,294
692,"Lepus arcticus",978,"Lucinda Lavens",102,89,314
693,"Spermophilus richardsonii",280,"Mattie Stichall",30,150,784
694,unavailable,487,"Prue Johansen",394,247,598
695,"Panthera pardus",602,"Estele Sowood",369,304,1000
696,unavailable,983,"Zacharias Fancy",125,365,96
697,"Haliaetus vocifer",547,"Claudine Arnald",277,168,99
698,"Cacatua tenuirostris",311,"Garvin Cestard",173,180,879
699,"Limnocorax flavirostra",550,"Dylan Pachta",36,35,22
700,"Martes americana",463,"Brooke Jankovic",142,373,814
701,"Salvadora hexalepis",607,"Talyah Entwhistle",36,273,623
702,"Cochlearius cochlearius",340,"Piggy Doak",338,457,527
703,"Morelia spilotes variegata",211,"Clerissa Stouther",413,81,901
704,"Trichosurus vulpecula",838,"Pepito Andreasen",160,231,347
705,"Naja haje",752,"Johannah Hewlings",70,334,232
706,"Paraxerus cepapi",493,"Brewster Fairholme",1,174,483
707,"Acanthaster planci",975,"Hyacinth Fust",468,483,948
708,"Tamiasciurus hudsonicus",303,"Francklyn Dunnet",123,291,798
709,"Procyon lotor",209,"Lorianne Gladeche",145,401,537
710,"Phalaropus fulicarius",253,"Rosie Symons",100,171,554
711,"Zonotrichia capensis",763,"Frankie McCanny",209,358,70
712,"Plocepasser mahali",485,"Dory McLinden",299,108,535
713,"Fregata magnificans",256,"Bo Harrad",5,134,851
714,"Hippotragus niger",539,"Kristan MacKall",262,265,209
715,"Mycteria leucocephala",464,"Briano Binny",221,379,598
716,"Papio cynocephalus",691,"Mindy Posten",316,438,196
717,"Spizaetus coronatus",879,"Cynthy Luberti",77,257,328
718,"Acrantophis madagascariensis",658,"Malinde Antusch",418,37,244
719,"Antidorcas marsupialis",921,"Sanders Huffer",254,401,637
720,"Gekko gecko",858,"Andres Cockin",430,349,563
721,"Galictis vittata",902,"Elbertine Durrad",340,170,225
722,"Ninox superciliaris",609,"Harp Benion",419,291,366
723,"Notechis semmiannulatus",992,"Stella Loach",138,375,264
724,"Naja haje",592,"Reidar Jewar",251,52,130
725,"Acrantophis madagascariensis",464,"Ev Cobley",226,74,141
726,"Acrobates pygmaeus",265,"Jessy Cogdon",140,80,515
727,"Varanus salvator",517,"Maris Comini",292,307,279
728,"Graspus graspus",408,"Darya Winspare",19,10,82
729,"Pteropus rufus",831,"Maribeth Tonks",348,186,924
730,"Chlamydosaurus kingii",441,"Eolanda Reece",452,113,943
731,"Dusicyon thous",351,"Lorrie Pues",72,452,935
732,"Suricata suricatta",351,"Byram Canada",359,219,285
733,"Passer domesticus",841,"Nat Freear",449,497,684
734,"Loris tardigratus",225,"Zared Le Frank",70,417,535
735,"Tamiasciurus hudsonicus",745,"Flossie Peskett",365,76,19
736,"Dacelo novaeguineae",490,"Noreen O'Cassidy",148,405,43
737,"Buteo regalis",222,"Granger Tildesley",32,47,750
738,"Erethizon dorsatum",544,"Dacey Raleston",352,247,125
739,"Phascogale tapoatafa",980,"Jodee Fawbert",256,146,783
740,"Camelus dromedarius",210,"Aili Aggis",340,374,197
741,"Morelia spilotes variegata",370,"Alethea Andrewartha",326,428,507
742,"Myotis lucifugus",742,"Frederique MacKim",2,472,295
743,"Lorythaixoides concolor",483,"Redford Farloe",58,492,211
744,"Aegypius tracheliotus",250,"Rosamund Kingsnode",15,453,192
745,"Hyaena hyaena",968,"Hastings Vannucci",338,447,84
746,"Centrocercus urophasianus",377,"Arlyne Bulger",474,180,199
747,"Pycnonotus nigricans",939,"Donal Pietruszka",205,420,266
748,"Lepilemur rufescens",234,"Merl Vondrys",99,259,149
749,"Gopherus agassizii",803,"Jessy Seiffert",314,482,192
750,"Pelecans onocratalus",548,"Cordelie Tixier",248,402,512
751,"Cereopsis novaehollandiae",998,"Revkah Spiaggia",65,252,978
752,"Tyto novaehollandiae",774,"Belvia Couzens",159,277,283
753,"Conolophus subcristatus",574,"Francesca Kinnier",44,313,379
754,"Limosa haemastica",228,"Doy Kimbley",236,241,439
755,"Psittacula krameri",400,"Rowan Goldstone",403,447,920
756,"Eolophus roseicapillus",924,"Delila Halson",12,489,907
757,"Centrocercus urophasianus",915,"Geri O'Caine",237,396,740
758,"Snycerus caffer",916,"Abbot Wavish",329,242,76
759,"Lepus townsendii",810,"Rutter Kienl",239,351,236
760,"Halcyon smyrnesis",931,"Hasheem Grinov",248,391,855
761,"Corvus albicollis",332,"Perren Fleetwood",201,255,390
762,"Varanus albigularis",972,"Ashli Mose",445,266,645
763,"Alcelaphus buselaphus cokii",772,"Sol Van Son",455,205,329
764,unavailable,662,"Elladine Climo",439,279,187
765,"Cervus canadensis",489,"Bert Ledingham",442,409,640
766,"Ovis canadensis",432,"Stanton Ginnell",396,98,540
767,"Phasianus colchicus",211,"Yank Cobbledick",35,369,710
768,"Laniaurius atrococcineus",828,"Joyous Duddan",238,139,862
769,"Spilogale gracilis",358,"Talia Shipman",398,24,381
770,"Callipepla gambelii",978,"Antony de Quesne",39,238,534
771,"Colaptes campestroides",607,"Read Buckenhill",390,90,661
772,"Boselaphus tragocamelus",604,"Vinnie Luis",82,402,499
773,"Psophia viridis",964,"Niall Rudolph",398,334,567
774,"Sitta canadensis",873,"Corrianne Bilverstone",116,245,771
775,"Anthropoides paradisea",340,"Randy Durman",34,382,985
776,"Lepus arcticus",689,"Sofia Struther",150,22,821
777,"Fratercula corniculata",561,"Butch Lambol",493,194,174
778,"Toxostoma curvirostre",397,"Nefen Becarra",129,43,33
779,"Ceratotherium simum",902,"Meryl Waud",384,153,449
780,"Erinaceus frontalis",731,"Giles Cleverly",325,212,89
781,"Aonyx capensis",454,"Issiah Rosenbarg",172,92,124
782,"Marmota monax",512,"Raffarty Borthram",108,257,342
783,"Limosa haemastica",525,"Bertha Gorwood",47,59,225
784,"Thalasseus maximus",608,"Mignonne Paddington",465,497,829
785,"Hystrix cristata",389,"Renell Joseland",75,346,246
786,"Charadrius tricollaris",600,"Peyter Beckley",441,5,973
787,"Ninox superciliaris",909,"Moises Lownes",465,390,525
788,"Larus fuliginosus",580,"Brandise Matityahu",177,199,105
789,"Plocepasser mahali",830,"Katlin Rafe",31,231,735
790,"Oreamnos americanus",920,"Toma Dike",478,3,998
791,"Gyps bengalensis",965,"Manon Carver",8,326,780
792,"Phoeniconaias minor",586,"Dniren Peeke",186,386,367
793,"Platalea leucordia",823,"Gale Mallord",135,205,946
794,"Eutamias minimus",865,"Jaquenetta Boig",4,341,125
795,"Anhinga rufa",255,"Sherlock Dobbs",129,234,200
796,"Bassariscus astutus",903,"Norton Boulstridge",492,212,201
797,"Erinaceus frontalis",362,"Rudd Woolrich",56,368,84
798,"Xerus sp.",779,"Dru Coard",365,96,114
799,"Lemur catta",974,"Costanza Dyett",368,230,88
800,"Bradypus tridactylus",659,"Arman Coldrick",386,260,745
801,"Agelaius phoeniceus",269,"Lauren Schoular",138,338,502
802,"Epicrates cenchria maurus",932,"Colet Mithon",480,381,217
803,"Trachyphonus vaillantii",643,"Daniel Perch",313,92,22
804,"Gyps bengalensis",782,"Lou Epilet",164,440,145
805,"Lutra canadensis",616,"Angela Form",114,465,789
806,"Philetairus socius",520,"Griff Roistone",368,73,902
807,"Plocepasser mahali",457,"Pietrek Rasmus",149,358,76
808,"Corvus albicollis",639,"Letta Hanson",313,385,688
809,"Sarcophilus harrisii",306,"Charlotta Ramos",88,341,663
810,"Dasyurus maculatus",570,"Bary Birckmann",481,177,897
811,"Butorides striatus",960,"Euell Chalkly",12,304,993
812,"Equus burchelli",418,"Pembroke Somerlie",486,84,132
813,"Canis mesomelas",213,"Aggy Stanworth",261,185,503
814,"Stercorarius longicausus",317,"Hildegaard Ottosen",406,339,44
815,unavailable,732,"Lynna Calltone",284,102,368
816,"Lamprotornis chalybaeus",464,"Ingrid Thow",116,17,374
817,"Cebus apella",403,"Lian Anfonsi",339,415,791
818,"Columba palumbus",997,"Sax Charlesworth",479,133,121
819,"Dendrocitta vagabunda",866,"Pearce Pifford",353,86,444
820,"Anser anser",949,"Germayne Pischof",491,307,522
821,"Mabuya spilogaster",423,"Roze MacAnulty",126,15,166
822,"Ramphastos tucanus",708,"Cordelie O'Currane",312,349,373
823,"Phalacrocorax albiventer",585,"Sydelle Wavell",372,362,308
824,"Meleagris gallopavo",740,"Kerby Fawlks",216,34,538
825,"Phoeniconaias minor",835,"Cecilio Edmonston",229,392,824
826,"Vombatus ursinus",555,"Marinna Dovinson",103,396,541
827,"Mirounga leonina",272,"Creigh Biggans",290,459,250
828,"Nannopterum harrisi",519,"Hailee Wrassell",278,24,901
829,"Loxodonta africana",914,"Ellery Rippingale",371,491,952
830,"Climacteris melanura",276,"Lynea Heimann",114,339,872
831,"Gyps bengalensis",458,"Goddard Blade",491,211,619
832,"Pycnonotus nigricans",491,"Breanne Norrington",228,329,634
833,"Phalaropus fulicarius",328,"Binky Grigorkin",429,260,320
834,"Zalophus californicus",386,"Yorgos Chittock",427,239,278
835,"Pelecans onocratalus",573,"Teri Emmanuele",462,168,420
836,"Thamnolaea cinnmomeiventris",275,"Vergil Retallick",241,334,642
837,"Phalacrocorax carbo",793,"Marinna Reckhouse",193,435,113
838,"Cordylus giganteus",836,"Hyacintha Bareford",46,218,854
839,"Ara chloroptera",511,"Rachele Goodhall",239,217,435
840,"Crotaphytus collaris",364,"Angel Danelut",484,252,612
841,"Ephippiorhynchus mycteria",993,"Stanford Pariso",132,378,134
842,"Corvus albicollis",503,"Nolie Gerger",406,365,260
843,"Ramphastos tucanus",827,"Haleigh Sturdey",354,388,222
844,unavailable,422,"Rogerio Ault",413,115,624
845,"Acrantophis madagascariensis",592,"Lizabeth Schenfisch",32,16,718
846,"Cervus duvauceli",359,"Ayn Allsopp",411,489,676
847,"Tiliqua scincoides",990,"Madison Byres",131,186,932
848,"Cereopsis novaehollandiae",671,"Fidole Reuss",360,238,65
849,"Limnocorax flavirostra",661,"Olympe Philippault",365,188,601
850,"Struthio camelus",835,"Darbee Rodgerson",322,2,733
851,unavailable,524,"Gertrudis McMurtyr",206,36,558
852,"Pseudocheirus peregrinus",876,"Kimberli Dreakin",271,238,950
853,"Macaca mulatta",786,"Genovera Fermin",373,79,528
854,"Lutra canadensis",304,"Eleonora Scantlebury",197,2,384
855,"Cyrtodactylus louisiadensis",332,"Doralia Mowsdell",241,79,836
856,"Haematopus ater",885,"Maire Lapsley",261,465,774
857,"Dendrocitta vagabunda",686,"Leighton Leasor",426,296,492
858,"Balearica pavonina",797,"Tobiah Silkstone",93,280,830
859,"Trichoglossus haematodus moluccanus",733,"Thedrick Noraway",27,399,481
860,"Paraxerus cepapi",379,"Donavon Dorkins",494,91,705
861,"Ctenophorus ornatus",343,"Almire Presland",402,432,408
862,"Phalacrocorax carbo",384,"Granville Wren",415,379,132
863,"Seiurus aurocapillus",974,"Ellissa Persehouse",272,128,230
864,"Sylvilagus floridanus",499,"Channa Blaxter",174,309,983
865,"Marmota flaviventris",865,"Diane Hexam",113,135,556
866,"Pavo cristatus",975,"Rozella Lavalde",134,194,524
867,"Ephipplorhynchus senegalensis",792,"Maison Hamm",262,219,756
868,"Vulpes vulpes",565,"Genny Houchen",58,295,727
869,"Zonotrichia capensis",301,"Nickola Bamblett",369,334,927
870,"Sagittarius serpentarius",825,"Boigie Locker",469,100,439
871,"Diomedea irrorata",852,"Catina Guillet",500,467,430
872,"Threskionis aethiopicus",712,"Florance Maudson",38,237,120
873,"Propithecus verreauxi",559,"Nicola Echlin",159,75,306
874,"Creagrus furcatus",813,"Nickie Shoulder",454,418,932
875,"Irania gutteralis",304,"Zebulen Gyford",410,267,59
876,"Neotis denhami",584,"Jaquenette Dalrymple",4,401,845
877,"Plectopterus gambensis",852,"Cherri Westhoff",365,416,987
878,"Deroptyus accipitrinus",982,"Minette Membry",253,367,679
879,"Limnocorax flavirostra",455,"Delmar Elstub",125,102,871
880,"Tadorna tadorna",865,"Berenice Kynvin",440,132,72
881,"Equus burchelli",295,"Vilma Ings",12,187,762
882,"Sarcophilus harrisii",606,"Rory Earp",90,439,840
883,"Grus canadensis",552,"Petr Stronough",300,271,253
884,"Haematopus ater",372,"Tobiah Twinberrow",182,377,875
